Date,^CNXAUTO,^CNXENERGY,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXREALTY
2015-04-24 00:00:00+05:30,8164.4501953125,8509.7998046875,,2094.10009765625,2454.89990234375,205.0
2015-04-27 00:00:00+05:30,8118.64990234375,8386.150390625,11097.900390625,2090.800048828125,2454.050048828125,196.5500030517578
2015-04-28 00:00:00+05:30,8315.400390625,8380.849609375,11052.9501953125,2087.550048828125,2453.199951171875,200.0
2015-04-29 00:00:00+05:30,8278.5,8302.2998046875,11094.400390625,2086.35009765625,2443.25,201.60000610351562
2015-04-30 00:00:00+05:30,8188.2001953125,8331.75,,2053.10009765625,2402.39990234375,204.8000030517578
2015-05-04 00:00:00+05:30,8330.2001953125,8620.650390625,11191.4501953125,2109.10009765625,2441.75,210.1999969482422
2015-05-05 00:00:00+05:30,8327.2001953125,8663.2998046875,11170.25,2078.0,2508.14990234375,212.85000610351562
2015-05-06 00:00:00+05:30,8089.85009765625,8437.150390625,10938.849609375,2034.0,2430.35009765625,203.9499969482422
2015-05-07 00:00:00+05:30,7986.25,8318.4501953125,11127.75,2029.0999755859375,2417.800048828125,199.10000610351562
2015-05-08 00:00:00+05:30,8199.25,8397.099609375,,2054.14990234375,2435.60009765625,207.35000610351562
2015-05-11 00:00:00+05:30,8427.5498046875,8489.849609375,11324.5498046875,2088.199951171875,2502.300048828125,209.25
2015-05-12 00:00:00+05:30,8277.5,8239.2001953125,11118.4501953125,2029.0999755859375,2426.0,201.89999389648438
2015-05-13 00:00:00+05:30,8413.400390625,8342.25,11170.5,2010.300048828125,2428.85009765625,200.35000610351562
2015-05-14 00:00:00+05:30,8485.5,8352.0498046875,11093.599609375,2012.8499755859375,2448.699951171875,202.5500030517578
2015-05-15 00:00:00+05:30,8539.5498046875,8333.25,,2008.6500244140625,2422.85009765625,200.14999389648438
2015-05-18 00:00:00+05:30,8600.0498046875,8472.099609375,11279.4501953125,2068.85009765625,2436.5,200.25
2015-05-19 00:00:00+05:30,8531.2998046875,8454.849609375,11372.2001953125,2081.5,2445.550048828125,200.9499969482422
2015-05-20 00:00:00+05:30,8484.7998046875,8510.150390625,11571.7001953125,2098.25,2431.39990234375,200.5500030517578
2015-05-21 00:00:00+05:30,8549.599609375,8454.400390625,11618.599609375,2092.199951171875,2419.60009765625,202.6999969482422
2015-05-22 00:00:00+05:30,8581.650390625,8520.650390625,,2089.10009765625,2409.85009765625,202.25
2015-05-25 00:00:00+05:30,8565.099609375,8504.650390625,11623.349609375,2090.60009765625,2368.699951171875,201.0500030517578
2015-05-26 00:00:00+05:30,8548.150390625,8415.349609375,11581.900390625,2096.800048828125,2372.25,199.75
2015-05-27 00:00:00+05:30,8369.900390625,8481.099609375,11367.5,2103.449951171875,2377.800048828125,200.8000030517578
2015-05-28 00:00:00+05:30,8379.2998046875,8429.400390625,11450.849609375,2098.39990234375,2370.14990234375,200.5500030517578
2015-05-29 00:00:00+05:30,8536.75,8488.099609375,11575.0498046875,2108.199951171875,2382.60009765625,199.5
2015-06-01 00:00:00+05:30,8509.349609375,8591.9501953125,11525.650390625,2092.949951171875,2382.800048828125,203.5500030517578
2015-06-02 00:00:00+05:30,8325.0498046875,8530.599609375,11347.900390625,2100.10009765625,2330.14990234375,195.4499969482422
2015-06-03 00:00:00+05:30,8191.60009765625,8404.0498046875,11361.099609375,2071.60009765625,2303.64990234375,183.75
2015-06-04 00:00:00+05:30,8130.4501953125,8460.0,11379.2001953125,2095.050048828125,2274.199951171875,185.39999389648438
2015-06-05 00:00:00+05:30,8092.2998046875,8502.349609375,11291.5498046875,2137.14990234375,2315.5,182.25
2015-06-08 00:00:00+05:30,8006.14990234375,8386.75,11238.599609375,2076.050048828125,2279.699951171875,180.8000030517578
2015-06-09 00:00:00+05:30,7953.64990234375,8367.9501953125,11142.9501953125,2064.699951171875,2295.75,177.8000030517578
2015-06-10 00:00:00+05:30,8104.0498046875,8503.650390625,11401.7001953125,2085.550048828125,2311.5,179.25
2015-06-11 00:00:00+05:30,7909.0,8311.0,11227.150390625,2068.60009765625,2281.800048828125,174.85000610351562
2015-06-12 00:00:00+05:30,7905.25,8374.099609375,11049.349609375,2072.949951171875,2247.199951171875,174.5500030517578
2015-06-15 00:00:00+05:30,7996.2001953125,8418.25,11093.849609375,2114.10009765625,2233.949951171875,174.6999969482422
2015-06-16 00:00:00+05:30,8090.85009765625,8452.2001953125,11119.2001953125,2138.699951171875,2238.800048828125,174.89999389648438
2015-06-17 00:00:00+05:30,8160.9501953125,8537.150390625,11143.5,2178.25,2256.699951171875,175.75
2015-06-18 00:00:00+05:30,8258.650390625,8792.400390625,11215.349609375,2170.75,2252.89990234375,175.35000610351562
2015-06-19 00:00:00+05:30,8305.349609375,8879.849609375,11243.650390625,2158.25,2261.050048828125,173.8000030517578
2015-06-22 00:00:00+05:30,8400.7001953125,8896.5498046875,11429.7998046875,2183.699951171875,2288.800048828125,183.25
2015-06-23 00:00:00+05:30,8405.7998046875,8934.9501953125,11341.150390625,2184.050048828125,2325.5,183.64999389648438
2015-06-24 00:00:00+05:30,8326.9501953125,8881.75,11353.75,2192.85009765625,2292.25,181.25
2015-06-25 00:00:00+05:30,8395.9501953125,8953.0498046875,11210.400390625,2204.75,2299.800048828125,182.39999389648438
2015-06-26 00:00:00+05:30,8447.2001953125,8910.900390625,11362.5498046875,2217.199951171875,2281.449951171875,183.85000610351562
2015-06-29 00:00:00+05:30,8325.0498046875,8854.849609375,11133.650390625,2180.75,2245.800048828125,180.14999389648438
2015-06-30 00:00:00+05:30,8383.25,8892.9501953125,11037.400390625,2237.85009765625,2287.300048828125,180.9499969482422
2015-07-01 00:00:00+05:30,8482.4501953125,8970.650390625,11213.599609375,2229.10009765625,2314.75,182.60000610351562
2015-07-02 00:00:00+05:30,8528.599609375,8986.150390625,11187.25,2261.89990234375,2299.949951171875,182.39999389648438
2015-07-03 00:00:00+05:30,8493.5,8969.400390625,,2261.60009765625,2268.25,181.3000030517578
2015-07-06 00:00:00+05:30,8517.9501953125,9012.2001953125,11209.599609375,2293.25,2254.800048828125,182.9499969482422
2015-07-07 00:00:00+05:30,8488.900390625,8913.849609375,11143.849609375,2271.14990234375,2257.89990234375,185.35000610351562
2015-07-08 00:00:00+05:30,8287.2998046875,8820.4501953125,11021.7998046875,2202.699951171875,2166.800048828125,181.64999389648438
2015-07-09 00:00:00+05:30,8248.5498046875,8701.099609375,10828.7001953125,2182.89990234375,2159.75,181.25
2015-07-10 00:00:00+05:30,8234.099609375,8743.849609375,10798.25,2213.35009765625,2179.89990234375,179.60000610351562
2015-07-13 00:00:00+05:30,8370.75,8820.5498046875,10998.849609375,2282.35009765625,2189.300048828125,181.14999389648438
2015-07-14 00:00:00+05:30,8305.7001953125,8797.75,11043.849609375,2299.75,2205.10009765625,180.0500030517578
2015-07-15 00:00:00+05:30,8403.2001953125,8850.9501953125,11150.25,2309.550048828125,2209.10009765625,181.0
2015-07-16 00:00:00+05:30,8434.5498046875,8938.5,11191.599609375,2332.39990234375,2217.199951171875,180.9499969482422
2015-07-17 00:00:00+05:30,8473.900390625,8950.900390625,11269.2001953125,2336.949951171875,2207.64990234375,180.10000610351562
2015-07-20 00:00:00+05:30,8476.349609375,8960.75,11266.9501953125,2366.5,2194.550048828125,176.4499969482422
2015-07-21 00:00:00+05:30,8440.4501953125,8803.5498046875,11655.4501953125,2379.050048828125,2169.89990234375,172.35000610351562
2015-07-22 00:00:00+05:30,8538.7998046875,9055.400390625,11643.75,2428.949951171875,2189.85009765625,174.0500030517578
2015-07-23 00:00:00+05:30,8581.349609375,9045.0,11558.7001953125,2386.25,2180.10009765625,174.1999969482422
2015-07-24 00:00:00+05:30,8472.0498046875,8936.75,11464.150390625,2362.550048828125,2151.64990234375,171.5500030517578
2015-07-27 00:00:00+05:30,8305.650390625,8747.0,11362.4501953125,2385.39990234375,2103.85009765625,167.0500030517578
2015-07-28 00:00:00+05:30,8259.5,8757.900390625,11306.25,2364.699951171875,2093.14990234375,162.4499969482422
2015-07-29 00:00:00+05:30,8368.900390625,8669.099609375,11470.7001953125,2428.550048828125,2097.949951171875,164.5500030517578
2015-07-30 00:00:00+05:30,8387.5,8716.0498046875,11394.5498046875,2428.0,2095.699951171875,171.3000030517578
2015-07-31 00:00:00+05:30,8544.849609375,8711.849609375,11594.150390625,2452.14990234375,2128.64990234375,176.5500030517578
2015-08-03 00:00:00+05:30,8609.650390625,8698.400390625,11466.400390625,2474.64990234375,2109.35009765625,176.8000030517578
2015-08-04 00:00:00+05:30,8703.599609375,8609.2001953125,11415.5498046875,2472.75,2167.699951171875,176.1999969482422
2015-08-05 00:00:00+05:30,8795.4501953125,8629.7001953125,11618.0,2521.25,2166.5,181.60000610351562
2015-08-06 00:00:00+05:30,8796.9501953125,8593.5,11616.5,2515.949951171875,2154.39990234375,182.9499969482422
2015-08-07 00:00:00+05:30,8803.0,8662.7001953125,11597.0498046875,2491.550048828125,2131.949951171875,182.75
2015-08-10 00:00:00+05:30,8745.599609375,8537.25,11573.900390625,2492.949951171875,2109.800048828125,183.64999389648438
2015-08-11 00:00:00+05:30,8619.25,8475.099609375,11711.150390625,2499.25,2035.4000244140625,181.5500030517578
2015-08-12 00:00:00+05:30,8407.150390625,8275.5498046875,12006.7998046875,2432.10009765625,1947.550048828125,171.39999389648438
2015-08-13 00:00:00+05:30,8441.5498046875,8254.650390625,11956.099609375,2420.10009765625,1893.5999755859375,169.0500030517578
2015-08-14 00:00:00+05:30,8642.099609375,8409.650390625,12048.4501953125,2500.550048828125,1920.5999755859375,183.3000030517578
2015-08-17 00:00:00+05:30,8615.4501953125,8299.2001953125,12001.75,2474.85009765625,1942.949951171875,180.39999389648438
2015-08-18 00:00:00+05:30,8662.5498046875,8253.0,12159.400390625,2469.5,1909.0999755859375,179.6999969482422
2015-08-19 00:00:00+05:30,8703.2998046875,8275.349609375,12249.099609375,2475.699951171875,1882.0,178.14999389648438
2015-08-20 00:00:00+05:30,8553.5498046875,8077.64990234375,11985.25,2406.39990234375,1838.4000244140625,170.9499969482422
2015-08-21 00:00:00+05:30,8381.7001953125,7998.60009765625,12032.2998046875,2352.14990234375,1822.3499755859375,166.5
2015-08-24 00:00:00+05:30,7773.4501953125,7333.85009765625,11455.150390625,2162.800048828125,1693.949951171875,148.0500030517578
2015-08-25 00:00:00+05:30,7920.35009765625,7463.89990234375,11376.75,2206.800048828125,1754.949951171875,158.1999969482422
2015-08-26 00:00:00+05:30,7882.10009765625,7476.60009765625,11284.099609375,2231.39990234375,1760.949951171875,157.89999389648438
2015-08-27 00:00:00+05:30,7952.35009765625,7634.60009765625,11396.900390625,2279.64990234375,1809.699951171875,164.4499969482422
2015-08-28 00:00:00+05:30,8023.2998046875,7727.85009765625,11588.25,2331.949951171875,1820.1500244140625,163.64999389648438
2015-08-31 00:00:00+05:30,7948.5498046875,7645.5,11605.7001953125,2328.35009765625,1833.1500244140625,161.35000610351562
2015-09-01 00:00:00+05:30,7745.39990234375,7511.64990234375,11476.4501953125,2261.699951171875,1770.800048828125,156.0
2015-09-02 00:00:00+05:30,7638.7001953125,7441.5,11604.7001953125,2244.39990234375,1745.5,157.10000610351562
2015-09-03 00:00:00+05:30,7738.60009765625,7510.60009765625,11672.849609375,2277.449951171875,1787.9000244140625,164.5
2015-09-04 00:00:00+05:30,7559.4501953125,7360.89990234375,11413.599609375,2242.699951171875,1748.5,158.5500030517578
2015-09-07 00:00:00+05:30,7464.2998046875,7299.14990234375,11318.2998046875,2226.89990234375,1704.300048828125,155.35000610351562
2015-09-08 00:00:00+05:30,7589.0,7428.64990234375,11390.099609375,2267.199951171875,1745.6500244140625,160.10000610351562
2015-09-09 00:00:00+05:30,7814.85009765625,7586.2001953125,11504.900390625,2330.75,1809.1500244140625,164.4499969482422
2015-09-10 00:00:00+05:30,7875.85009765625,7536.85009765625,11396.9501953125,2333.699951171875,1794.550048828125,163.4499969482422
2015-09-11 00:00:00+05:30,7857.4501953125,7511.39990234375,11432.25,2341.14990234375,1767.3499755859375,165.10000610351562
2015-09-14 00:00:00+05:30,7890.75,7615.39990234375,11520.2998046875,2355.699951171875,1814.800048828125,168.39999389648438
2015-09-15 00:00:00+05:30,7766.2001953125,7633.60009765625,11536.349609375,2348.699951171875,1772.0999755859375,167.60000610351562
2015-09-16 00:00:00+05:30,7799.10009765625,7667.10009765625,,2350.85009765625,1779.300048828125,167.14999389648438
2015-09-18 00:00:00+05:30,7842.5498046875,7805.0,11726.7001953125,2372.300048828125,1789.300048828125,171.10000610351562
2015-09-21 00:00:00+05:30,7848.75,7756.10009765625,11724.0498046875,2392.5,1787.3499755859375,171.85000610351562
2015-09-22 00:00:00+05:30,7709.85009765625,7543.7998046875,11705.5498046875,2345.550048828125,1711.699951171875,167.64999389648438
2015-09-23 00:00:00+05:30,7705.5498046875,7571.4501953125,11694.0,2349.60009765625,1713.1500244140625,169.0500030517578
2015-09-24 00:00:00+05:30,7721.25,7491.10009765625,,2392.25,1684.800048828125,169.8000030517578
2015-09-28 00:00:00+05:30,7584.25,7473.64990234375,11841.0498046875,2335.75,1642.5999755859375,171.85000610351562
2015-09-29 00:00:00+05:30,7648.2001953125,7481.0498046875,11863.9501953125,2356.89990234375,1605.449951171875,175.25
2015-09-30 00:00:00+05:30,7759.60009765625,7640.89990234375,12032.099609375,2382.800048828125,1657.800048828125,179.14999389648438
2015-10-01 00:00:00+05:30,7731.5498046875,7648.5498046875,,2412.60009765625,1650.800048828125,176.14999389648438
2015-10-05 00:00:00+05:30,7890.4501953125,7823.9501953125,12002.099609375,2428.25,1702.8499755859375,177.89999389648438
2015-10-06 00:00:00+05:30,7947.64990234375,7923.60009765625,11889.900390625,2409.550048828125,1730.699951171875,179.39999389648438
2015-10-07 00:00:00+05:30,8064.0498046875,8040.5,11683.4501953125,2407.14990234375,1787.0,183.75
2015-10-08 00:00:00+05:30,8021.75,7926.14990234375,11669.7001953125,2401.050048828125,1796.5999755859375,182.10000610351562
2015-10-09 00:00:00+05:30,8051.2001953125,7936.2998046875,11807.5498046875,2411.35009765625,1834.949951171875,182.1999969482422
2015-10-12 00:00:00+05:30,8062.60009765625,7968.0,11630.650390625,2412.75,1870.75,181.3000030517578
2015-10-13 00:00:00+05:30,8078.2001953125,7941.2998046875,11522.599609375,2416.300048828125,1860.199951171875,183.25
2015-10-14 00:00:00+05:30,8010.5498046875,7961.75,11362.900390625,2354.949951171875,1863.3499755859375,183.39999389648438
2015-10-15 00:00:00+05:30,8193.400390625,8035.7001953125,11338.349609375,2477.449951171875,1886.300048828125,185.25
2015-10-16 00:00:00+05:30,8266.650390625,8112.5,11337.7998046875,2496.800048828125,1879.5,182.64999389648438
2015-10-19 00:00:00+05:30,8245.5498046875,8289.150390625,11432.150390625,2531.60009765625,1864.300048828125,187.60000610351562
2015-10-20 00:00:00+05:30,8265.400390625,8250.0498046875,11529.599609375,2551.10009765625,1824.199951171875,186.5500030517578
2015-10-21 00:00:00+05:30,8285.150390625,8225.650390625,11549.0498046875,2550.550048828125,1847.5,183.5500030517578
2015-10-23 00:00:00+05:30,8228.2998046875,8278.650390625,11552.0,2518.800048828125,1846.699951171875,183.0
2015-10-26 00:00:00+05:30,8232.25,8207.150390625,11576.349609375,2477.550048828125,1842.5,181.64999389648438
2015-10-27 00:00:00+05:30,8272.349609375,8152.9501953125,11583.5498046875,2482.75,1831.25,181.85000610351562
2015-10-28 00:00:00+05:30,8206.150390625,8109.7998046875,11643.2998046875,2467.300048828125,1834.1500244140625,179.25
2015-10-29 00:00:00+05:30,8195.900390625,8064.5,11548.150390625,2438.14990234375,1826.800048828125,178.5
2015-10-30 00:00:00+05:30,8091.9501953125,8099.35009765625,11486.900390625,2405.25,1806.050048828125,176.0500030517578
2015-11-02 00:00:00+05:30,8097.10009765625,8153.64990234375,11546.25,2414.14990234375,1768.0999755859375,177.5500030517578
2015-11-03 00:00:00+05:30,8102.89990234375,8231.25,11618.400390625,2419.25,1767.5999755859375,177.39999389648438
2015-11-04 00:00:00+05:30,8235.75,8178.0498046875,11551.599609375,2425.199951171875,1768.6500244140625,177.10000610351562
2015-11-05 00:00:00+05:30,8194.150390625,8107.2001953125,11414.4501953125,2382.949951171875,1735.3499755859375,172.25
2015-11-06 00:00:00+05:30,8144.4501953125,8168.4501953125,,2336.89990234375,1720.25,172.5
2015-11-09 00:00:00+05:30,8246.2001953125,8175.25,,2315.300048828125,1723.6500244140625,168.8000030517578
2015-11-10 00:00:00+05:30,8257.7001953125,7885.60009765625,,2295.85009765625,1681.449951171875,164.35000610351562
2015-11-13 00:00:00+05:30,8178.2998046875,7932.60009765625,,2274.0,1704.050048828125,166.5500030517578
2015-11-16 00:00:00+05:30,8190.35009765625,7943.60009765625,,2284.64990234375,1720.5999755859375,166.5500030517578
2015-11-17 00:00:00+05:30,8252.099609375,7940.4501953125,,2290.89990234375,1739.6500244140625,166.60000610351562
2015-11-18 00:00:00+05:30,8181.0,7880.0498046875,,2275.800048828125,1702.050048828125,164.0500030517578
2015-11-19 00:00:00+05:30,8295.0498046875,8030.35009765625,,2338.550048828125,1722.8499755859375,164.1999969482422
2015-11-20 00:00:00+05:30,8339.400390625,8126.35009765625,,2355.199951171875,1726.0999755859375,163.85000610351562
2015-11-23 00:00:00+05:30,8395.349609375,8149.75,,2398.89990234375,1698.300048828125,165.3000030517578
2015-11-24 00:00:00+05:30,8332.900390625,8206.7001953125,,2376.0,1697.25,167.0500030517578
2015-11-26 00:00:00+05:30,8444.599609375,8324.75,,2408.25,1715.1500244140625,170.5500030517578
2015-11-27 00:00:00+05:30,8443.650390625,8285.4501953125,,2426.5,1736.3499755859375,171.1999969482422
2015-11-30 00:00:00+05:30,8481.849609375,8242.75,,2432.699951171875,1735.800048828125,173.3000030517578
2015-12-01 00:00:00+05:30,8419.0,8288.349609375,,2461.10009765625,1790.9000244140625,173.89999389648438
2015-12-02 00:00:00+05:30,8416.400390625,8331.9501953125,,2461.5,1806.1500244140625,174.14999389648438
2015-12-03 00:00:00+05:30,8334.650390625,8278.25,,2457.949951171875,1779.550048828125,174.6999969482422
2015-12-04 00:00:00+05:30,8240.7001953125,8171.7001953125,,2394.89990234375,1776.949951171875,172.14999389648438
2015-12-07 00:00:00+05:30,8221.5,8114.35009765625,,2402.64990234375,1770.050048828125,173.1999969482422
2015-12-08 00:00:00+05:30,8210.349609375,7990.7998046875,,2395.85009765625,1713.300048828125,166.10000610351562
2015-12-09 00:00:00+05:30,8067.89990234375,7849.4501953125,,2360.75,1658.800048828125,164.0500030517578
2015-12-10 00:00:00+05:30,8085.0,8046.10009765625,,2396.14990234375,1690.0,166.85000610351562
2015-12-11 00:00:00+05:30,7943.25,8002.7998046875,,2379.449951171875,1699.800048828125,162.10000610351562
2015-12-14 00:00:00+05:30,7964.0498046875,7997.0498046875,,2415.35009765625,1740.1500244140625,161.8000030517578
2015-12-15 00:00:00+05:30,8082.35009765625,8102.2998046875,,2436.5,1735.8499755859375,163.1999969482422
2015-12-16 00:00:00+05:30,8035.60009765625,8213.849609375,,2440.35009765625,1737.9000244140625,165.0500030517578
2015-12-17 00:00:00+05:30,8149.0,8356.650390625,,2496.5,1795.550048828125,167.3000030517578
2015-12-18 00:00:00+05:30,8079.2001953125,8277.7998046875,,2491.64990234375,1772.699951171875,167.75
2015-12-21 00:00:00+05:30,8154.89990234375,8343.75,,2522.300048828125,1800.4000244140625,169.75
2015-12-22 00:00:00+05:30,8099.64990234375,8325.5,,2516.0,1781.5999755859375,169.5
2015-12-23 00:00:00+05:30,8111.0,8458.4501953125,,2534.89990234375,1820.75,171.5500030517578
2015-12-24 00:00:00+05:30,8136.60009765625,8454.900390625,,2522.14990234375,1835.8499755859375,170.89999389648438
2015-12-28 00:00:00+05:30,8228.400390625,8552.7001953125,,2535.60009765625,1815.949951171875,171.8000030517578
2015-12-29 00:00:00+05:30,8268.7998046875,8568.400390625,,2547.89990234375,1811.949951171875,169.60000610351562
2015-12-30 00:00:00+05:30,8240.2001953125,8517.25,,2595.800048828125,1817.75,169.5500030517578
2015-12-31 00:00:00+05:30,8254.75,8584.099609375,,2633.0,1826.8499755859375,172.60000610351562
2016-01-01 00:00:00+05:30,8328.2998046875,8594.7001953125,,2627.449951171875,1830.300048828125,175.85000610351562
